Solar_Power,Temperature
8.308308308308309,2504.1295384943787
8.318318318318319,3002.2478146826907
8.328328328328329,2864.64264340041
8.338338338338339,2647.0787345204412
8.348348348348349,2307.7302786591017
8.358358358358359,1894.2849521245944
8.368368368368369,2358.1129526683576
8.378378378378379,2214.835655552262
8.388388388388389,3087.8439017004807
8.398398398398399,2619.064859151747
8.408408408408409,2221.2455558548845
8.418418418418419,2849.7114439386
8.428428428428429,2196.873078000109
8.438438438438439,2277.69901396308
8.448448448448449,2547.496132490421
8.458458458458459,2892.1492151747057
8.468468468468469,2275.6937218013827
8.478478478478479,2565.636687660094
8.488488488488489,2364.5723915407875
8.498498498498499,2346.0237440111764
8.508508508508509,2731.130284808461
8.518518518518519,2561.217052830241
8.528528528528529,2249.149893380705
8.538538538538539,3167.3478915382025
8.548548548548549,2558.05209856205
8.558558558558559,2938.6057921573533
8.568568568568569,2894.4598946067235
8.578578578578579,2667.676010793166
8.588588588588589,2776.0775098090326
8.598598598598599,3099.5310708759584
8.608608608608609,2979.275663077801
8.618618618618619,2679.618240249246
8.62862862862863,2631.558969416374
8.63863863863864,2476.6649660481603
8.64864864864865,2628.9672723048693
8.65865865865866,2604.7741105517575
8.66866866866867,2886.589804602034
8.67867867867868,2830.1670351145494
8.68868868868869,2648.221386520075
8.6986986986987,2733.1698338191127
8.70870870870871,3125.1704811761747
8.71871871871872,2916.1880727081466
8.72872872872873,3196.62584982175
8.73873873873874,2102.304078226118
8.74874874874875,2651.439707936646
8.75875875875876,3201.571913243371
8.76876876876877,3184.3228850868345
8.77877877877878,2691.4632885176197
8.78878878878879,2748.92981163949
8.7987987987988,3203.5818443777903
8.80880880880881,3232.216630311001
8.81881881881882,2843.058312112089
8.82882882882883,2323.946626912268
8.83883883883884,3615.473283903836
8.84884884884885,2261.2002807706376
8.85885885885886,2970.6065211134196
8.86886886886887,3562.7807664048123
8.87887887887888,3494.9456738900135
8.88888888888889,3113.9185943462917
8.8988988988989,2367.76292799889
8.90890890890891,2967.4589633164405
8.91891891891892,3241.075886970373
8.92892892892893,2377.114054819562
8.93893893893894,2920.9187474636396
8.94894894894895,2676.421539267719
8.95895895895896,2777.7234206524327
8.96896896896897,2615.4846479654652
8.97897897897898,3553.9816299598688
8.98898898898899,3013.1303862572513
8.998998998999,2901.0459037143773
9.00900900900901,3234.810363141402
9.01901901901902,3097.4022954803954
9.02902902902903,2785.502010744279
9.03903903903904,2347.213787086991
9.04904904904905,3288.6604067625926
9.05905905905906,4147.424884967537
9.06906906906907,2463.790132396996
9.07907907907908,3139.504876933523
9.08908908908909,3285.7632849845663
9.0990990990991,3606.107965903472
9.10910910910911,3564.2935007057354
9.11911911911912,2736.949659530872
9.12912912912913,2462.649089108601
9.13913913913914,3399.105025465867
9.14914914914915,3495.427052184395
9.15915915915916,2769.4628971403167
9.16916916916917,3196.3355215139454
9.17917917917918,3005.7192323221807
9.18918918918919,3678.8905224027776
9.1991991991992,3663.9482507937337
9.20920920920921,3340.5379289032594
9.21921921921922,3101.4024914943075
9.22922922922923,3656.430717935214
9.23923923923924,3458.5754261622906
9.24924924924925,3746.9353263637695
9.25925925925926,3866.8358039689256
9.26926926926927,3141.922989290984
9.27927927927928,3721.1794186741404
9.28928928928929,3652.494253318967
9.2992992992993,3333.9012189819045
9.30930930930931,3813.6367801679717
9.31931931931932,2990.383780413457
9.32932932932933,3970.406511822091
9.33933933933934,3449.560752238307
9.34934934934935,3469.707377282407
9.35935935935936,3418.2142021936397
9.36936936936937,3099.521292625456
9.37937937937938,2646.9104507391808
9.38938938938939,2768.2009540937006
9.3993993993994,3375.9501455811283
9.40940940940941,3348.972183605413
9.41941941941942,2856.182644317616
9.42942942942943,4221.9860969416795
9.43943943943944,3067.8649248702377
9.44944944944945,3476.8999782661845
9.45945945945946,3603.40795983583
9.46946946946947,3305.29749218528
9.47947947947948,3513.8120565121203
9.48948948948949,3621.895128314477
9.4994994994995,4048.375348152537
9.50950950950951,3900.579297956852
9.51951951951952,4039.252341778535
9.52952952952953,3668.906498871857
9.53953953953954,3570.089895729083
9.54954954954955,3827.7372080605546
9.55955955955956,3715.203565128408
9.56956956956957,3650.3679549279896
9.57957957957958,4078.7283054112777
9.58958958958959,4006.3085766690656
9.5995995995996,3896.9677045148783
9.60960960960961,3848.3865161916574
9.61961961961962,3072.362316404627
9.62962962962963,4270.516640495412
9.63963963963964,3787.7887793320447
9.64964964964965,4156.471873646807
9.65965965965966,3436.1787740154537
9.66966966966967,4245.331195517173
9.67967967967968,2904.640228513061
9.68968968968969,3906.5137225384174
9.6996996996997,3559.1561107100133
9.70970970970971,4026.5062304428525
9.71971971971972,3720.045525338641
9.72972972972973,3470.2859541846005
9.73973973973974,3346.4402148010504
9.74974974974975,3967.6500869044708
9.75975975975976,4291.078404895117
9.76976976976977,3976.573356801641
9.77977977977978,4164.513552053864
9.78978978978979,3427.78615924746
9.7997997997998,3999.3500849720326
9.80980980980981,4230.546549215404
9.81981981981982,4565.399646989953
9.82982982982983,4507.555102433431
9.83983983983984,4174.254291983394
9.84984984984985,3780.035635606489
9.85985985985986,4367.475654858228
9.86986986986987,4063.366434422099
9.87987987987988,3829.141912682541
9.88988988988989,4045.7606325027436
9.8998998998999,3795.003161806293
9.90990990990991,4176.008861857777
9.91991991991992,3497.5595608128424
9.92992992992993,3872.3574258680956
9.93993993993994,3816.8279413845394
9.94994994994995,3327.1023445501914
9.95995995995996,4070.615491289458
9.96996996996997,4592.433553409818
9.97997997997998,3945.5148506360783
9.98998998998999,3981.9464093823594
10.0,3371.2487701181003
